-3.2400	-3.8572	15.6370	1.8420
-3.1800	-4.4434	15.2830	4.6060
-4.0800	-4.2726	16.3990	0.3060
-4.0800	-4.2726	16.3990	0.3060
-12.6600	-12.8597	36.5160	0.9360
-10.4500	-11.0002	23.0630	1.2520
-4.8300	-4.8741	11.8480	0.0770
-8.7400	-8.8487	19.5480	0.2270
-8.5100	-9.1182	20.8640	1.2790
-8.3300	-9.2437	25.4470	3.0900
-4.1400	-4.6126	23.2960	1.5190
-2.1100	-2.7243	10.2980	3.0720
-23.4100	-25.8154	68.7580	7.3350
-11.7500	-12.0726	40.6610	0.7140
-5.5100	-6.2796	23.8490	1.6410
-7.9900	-8.1199	23.4460	0.2820
-2.7200	-3.2769	15.0360	1.6720
-2.7200	-3.2769	15.0360	1.6720
-2.7200	-3.2769	15.0360	1.6720
-2.7200	-3.2769	15.0360	1.6720
-4.6500	-4.7288	15.4370	0.3410
-13.1100	-13.8119	38.7010	1.8010
-4.8400	-5.8977	21.2480	2.0810
-6.5800	-6.7182	21.2360	0.4660
-15.0600	-15.3309	34.4210	0.9740
-7.2100	-7.9223	27.4540	1.3280
-6.4700	-7.0560	22.6550	3.9600
-8.0000	-8.2490	22.7330	0.8210
-18.3800	-18.9080	44.2170	0.9220
-30.4600	-33.7128	50.1630	29.7830
-30.4600	-33.7128	50.1630	29.7830
-4.8600	-5.2701	21.6840	1.4350
-8.7500	-9.1439	30.5540	1.4710
-18.3800	-18.9080	44.2170	0.9220
-3.2400	-3.7560	12.4960	1.5560
-7.8700	-8.0452	21.0490	0.5940
-6.7900	-6.9214	22.4060	0.3030
-16.8400	-17.5245	49.9810	3.0470
-7.1400	-7.9056	28.7900	3.4310
-17.5400	-19.5363	52.5140	14.1690
-17.5400	-19.5363	52.5140	14.1690
-2.6900	-3.0934	10.0720	1.2340
-11.1400	-11.3293	26.3090	0.3570
-12.0500	-12.1501	21.6800	0.1610
-4.3000	-4.4440	14.4890	0.2640
-20.3100	-22.6245	69.2450	6.0160
-18.6000	-21.3239	64.2910	9.5460
-4.2900	-5.4907	22.7340	2.1810
-46.2700	-47.4871	37.1330	33.1860
-28.5000	-29.0735	46.4300	7.9100
-5.1900	-5.9270	20.8950	2.1680
-1.1200	-1.7437	12.4570	1.9380
-2.9900	-3.2145	15.0560	0.4800
-5.8800	-6.3040	19.1270	0.9750
-5.1200	-5.4408	24.9000	0.5690
-12.2100	-12.9096	31.3310	1.5360
-13.5400	-13.7717	32.8150	0.7180
-8.1600	-8.3539	29.2080	0.4160
-5.4300	-6.0691	21.4630	1.3100
-4.2900	-5.3170	18.0850	7.8980
-1.5500	-1.8237	9.8600	1.2840
-6.6300	-8.0091	20.1790	7.1400
-2.3600	-2.4763	13.3390	0.3380
-5.5300	-5.7120	18.9550	0.5850
-7.4700	-7.6101	15.4660	0.2950
-6.4300	-7.3209	25.5790	1.7710
-25.8200	-26.4873	45.5720	1.2210
-1.9600	-2.7174	15.7920	1.7130
-1.9600	-2.7174	15.7920	1.7130
-4.8600	-5.2701	21.6840	1.4350
-9.3600	-9.4272	20.7720	0.1190
-5.4300	-6.0691	21.4630	1.3100
-6.8600	-7.2948	21.3690	0.8940
-6.7900	-6.9067	19.5320	0.2420
-7.0800	-7.2599	18.3360	0.3320
-1.2700	-1.9783	10.7310	1.1550
-6.4600	-6.5069	13.8190	0.0920
-6.4600	-6.5069	13.8190	0.0920
-22.5600	-24.5064	53.6620	14.8400
-2.2400	-2.8733	13.4580	1.4280
-4.6500	-5.0000	11.0740	0.4870
-3.1500	-3.5215	10.9920	0.5390
